1:Date;2:Time;3:Temperature_Comedor_Sensor;4:Temperature_Habitacion_Sensor;5:Weather_Temperature;6:CO2_Comedor_Sensor;7:CO2_Habitacion_Sensor;8:Humedad_Comedor_Sensor;9:Humedad_Habitacion_Sensor;10:Lighting_Comedor_Sensor;11:Lighting_Habitacion_Sensor;12:Precipitacion;13:Meteo_Exterior_Crepusculo;14:Meteo_Exterior_Viento;15:Meteo_Exterior_Sol_Oest;16:Meteo_Exterior_Sol_Est;17:Meteo_Exterior_Sol_Sud;18:Meteo_Exterior_Piranometro;19:Exterior_Entalpic_1;20:Exterior_Entalpic_2;21:Exterior_Entalpic_turbo;22:Temperature_Exterior_Sensor;23:Humedad_Exterior_Sensor;24:Day_Of_Week
30/04/2012;12:15;21.06;21008;19;194293;194944;45.04;45944;90.0507;111603;0;622059;1.87733;17902.3;16777.9;47677.4;865109;0;0;0;22796;46.4107;1
30/04/2012;12:30;21.32;21252;19;194411;195488;44.6667;45592;59.7267;71.7613;0;621803;1926;20101.8;11316.9;35388.8;608629;0;0;0;23.1013;43.3133;1
30/04/2012;12:45;21512;21.42;19.6667;194411;195243;44.3573;45.1787;90064;97.1773;0;621504;1.65933;26092.9;14298.5;42336.3;880704;0;0;0;23.2107;44324;1
30/04/2012;13:00;21.7453;21.6187;19.6;194187;195403;43.8373;44.84;65.3067;73.1467;0;621675;1.97733;25712.6;11647;31193.1;668203;0;0;0;23.5573;43448;1
30/04/2012;13:15;21908;21.7653;19;193973;194752;43656;44.6907;75.9867;84.58;0;620864;2.30467;35159.4;12083.5;33822;729227;0;0;0;23.6067;40.6267;1
30/04/2012;13:30;22.1093;21.9427;19.1333;193899;195413;42.8533;44.3733;83036;88128;0;621632;1.88867;47801.7;11410.4;33214.5;801621;0;0;0;23.8787;42.1307;1
30/04/2012;13:45;22.2667;22064;19.9333;193237;194827;42.6107;43.8027;50.3693;58472;0;620608;3238;33347.6;12907.2;21790;515307;0;0;0;24.0293;38.1853;1
30/04/2012;14:00;22.4293;22.2013;20;193451;195264;42.4453;44008;68.9693;67.7907;0;620523;2714;58800.1;13601.8;25225.9;712288;0;0;0;23.9613;38.9333;1
30/04/2012;14:15;22.6067;22.3213;20.1333;193483;195627;41.7667;43864;81.5813;62.4587;0;620992;3824;85849.4;11058.5;26241.7;869.12;0;0;0;24.0253;36.9467;1
30/04/2012;14:30;22.7893;22428;20.6667;193931;195296;40.9693;43.5333;81664;54.4347;0;621.12;2.99133;91706.7;9239.55;22771;822656;0;0;0;24.2347;37656;1
30/04/2012;14:45;22.9587;22.5427;21;193.44;195563;40.1387;43.2907;78.0187;53.3227;0;621717;2698;92678.8;9483.26;20290.2;785952;0;0;0;24.4653;36.2107;1
30/04/2012;15:00;23092;22.66;21;194219;195531;39808;43.1227;61668;46.8013;0;621035;3082;72768.9;7920.64;16491.5;606869;0;0;0;24.54;35.4653;1
30/04/2012;15:15;23176;22.7227;21;193205;195637;40.16;42968;21.1647;33.4933;0;618645;2.76067;15258.3;5376;8880.81;184475;0;0;0;24.3373;32468;1
30/04/2012;15:30;23.22;22776;21;194101;195488;40364;42.8053;37.1587;39856;0;618773;2.02533;34415.3;9762.13;13395.6;340587;0;0;0;24.0427;34.8293;1
30/04/2012;15:45;23292;22.8213;21;193525;195797;40.1613;42.36;24.8907;31.8453;0;618048;2.13;23564.3;9418.41;10665.6;236373;0;0;0;23876;33.6413;1
30/04/2012;16:00;23.3507;22.86;21;193483;195819;39.6027;42.0187;40.5307;44012;0;619755;2.73133;83196.6;16075.4;18303;611179;0;0;0;23724;35.0547;1
30/04/2012;16:15;23.3853;22896;21;193419;196;39.3507;42192;22.4027;29.5733;0;619755;2442;86917.1;12017.7;13766.7;516224;0;0;0;23648;34.7187;1
30/04/2012;16:30;23.3947;22928;21;192576;196032;39.3227;42096;20822;24708;0;619243;2398;82217.6;9812.99;11775;443989;0;0;0;23.4787;33.42;1
30/04/2012;16:45;23392;22956;21;192373;195872;39.0373;41.8507;21182;24.5933;0;618901;2.30933;55324.7;7081.98;9023.83;281237;0;0;0;23.2467;33.1947;1
30/04/2012;17:00;23392;22952;21;192768;195.84;39.1293;41.5787;21.1653;24.4307;0;618.56;2.02067;76050.4;9339.9;11724.1;331728;0;0;0;23.0453;33.4267;1
30/04/2012;17:15;23.3613;22952;21;193131;195691;39.1907;41.1453;21.0827;24.6747;0;618005;2.24533;20065.3;5390.34;5110.44;122563;0;0;0;22.88;33.4347;1
30/04/2012;17:30;23344;22.92;21;192981;195328;39.08;40.6413;20.6607;24756;0;616811;1.73933;6185.98;5433.34;4221.95;60184;0;0;0;22.7213;33.9973;1
30/04/2012;17:45;23308;22892;21;192683;195168;38872;40.7333;21.1013;24.7893;0;616.64;1314;4945.92;4221.95;4967.42;55.5067;0;0;0;22.5533;35.0667;1
30/04/2012;18:00;23.2613;22.8427;21;192789;194976;38.5413;40888;20822;24.8693;0;616.64;0.580667;4630.53;3067.9;3232.77;42816;0;0;0;22.3973;35196;1
30/04/2012;18:15;23.2067;22804;21;192.16;195371;38.5253;40.3;20904;24676;0;616512;0.370667;4508.67;2903.04;2723.84;37288;0;0;0;22208;36.0493;1
30/04/2012;18:30;23164;22.7533;20.8667;192501;194955;38.4547;40524;20.8233;24.3333;0;616043;896;2888.7;2014.21;1942.53;25.5773;0;0;0;22.0067;36.34;1
30/04/2012;18:45;23.1067;22.7013;20.1333;192.8;194677;38.4227;40.7507;14.5307;21.7267;0;616;0.685333;1512.45;831488;967.68;11.4667;0;0;0;21824;36.7827;1
30/04/2012;19:00;23.0427;22.62;20.6;193.28;195296;38.7533;41.0547;11524;15312;0;504405;1488;0;0;0;-1378;0;0;0;21.6733;37.1867;1
30/04/2012;19:15;22976;22.5573;19.1333;193344;195637;38.7853;41.4347;11.6053;15004;0;105253;1.24733;0;0;0;-3316;0;0;0;21.4667;37056;1
30/04/2012;19:30;22.9107;22484;18.8667;193088;195403;38704;41.6053;11.6053;15004;0;7.11067;0.654667;0;0;0;-3.17267;0;0;0;21.1893;38.1013;1
30/04/2012;19:45;22.8347;22.4253;18;193632;195328;39.9027;41968;11.6053;14.8413;0;1046;1.21133;0;0;0;-3316;0;0;0;20924;44608;1
30/04/2012;20:00;22.7573;22352;17.2667;193749;196373;41.0947;42.4347;11622;15.4093;0;0.65;0.989333;0;0;0;-3.38133;0;0;0;20.6493;47.9947;1
30/04/2012;20:15;22692;22.2893;17;193963;197237;41.9093;43.12;11328;14.6627;0;0.65;1.13467;0;0;0;-3238;0;0;0;20396;49568;1
30/04/2012;20:30;22.5893;22.1813;16.2667;194.08;196875;42.5867;43.52;11.6053;14.8573;0;694;0.28;0;0;0;-3.10733;0;0;0;20.0807;50.9707;1
30/04/2012;20:45;22512;22.1053;16;194667;196587;43112;44.0187;11.5407;14.5;0;0.65;0.358667;0;0;0;-3.12;0;0;0;19.7807;52.0907;1
30/04/2012;21:00;22.4133;21.9907;16;194965;197589;43.6;44.48;11426;15036;0;0.65;296;0;0;0;-3.25067;0;0;0;19.5167;53128;1
30/04/2012;21:15;22.3147;21896;15.0667;194891;197056;44136;44824;11.4427;14484;0;0.65;0.0546667;0;0;0;-3.10733;0;0;0;19312;54.3013;1
30/04/2012;21:30;22212;21.8107;15;194816;197184;44.5173;45.0907;11.7033;14.6787;0;694;36;0;0;0;-3.12;0;0;0;19.0007;55.5147;1
30/04/2012;21:45;22.1213;21.7093;15.7333;195765;197547;44.7947;45.3547;11.6053;14.9227;0;0.65;0.0493333;0;0;0;-2964;0;0;0;18.7433;56.4133;1
30/04/2012;22:00;22.0213;21.6133;15.4667;195947;199243;45.0907;45.6267;11.6053;14728;0;0.65;0.197333;0;0;0;-2886;0;0;0;18.4927;57.1467;1
30/04/2012;22:15;21.9093;21.5107;15;196416;199883;45.3173;45864;11.5073;14468;0;0.65;142;0;0;0;-2964;0;0;0;18282;57784;1
30/04/2012;22:30;21.8147;21.4053;14.4667;197504;199541;45488;46.1253;11622;15.2307;0;0.65;0;0;0;0;-3.10733;0;0;0;18.0733;57856;1
30/04/2012;22:45;21.7027;21.2853;14;197376;200896;45608;46248;11.5073;15.02;0;0.65;0.308667;0;0;0;-2886;0;0;0;17916;57.4613;1
30/04/2012;23:00;21.5827;21.1933;14;196971;200075;45464;46.3307;11426;14.6627;0;0.65;0.586667;0;0;0;-2886;0;0;0;17.7573;55.5413;1
30/04/2012;23:15;21496;21096;14;197749;198667;44.7627;46.2667;11.7033;14.9387;0;0.65;332;0;0;0;-2964;0;0;0;17548;53048;1
30/04/2012;23:30;21396;20.9973;14;196917;199093;44.2187;46016;11524;14.8573;0;0.65;168;0;0;0;-3042;0;0;0;17.3587;51.3813;1
30/04/2012;23:45;21.26;20.8933;13.2;195989;198304;44064;45.6667;11.8827;14.9387;0;0.65;0.142667;0;0;0;-2886;0;0;0;17.1233;52888;1
01/05/2012;00:00;21.1413;20.7787;13;195893;198677;43.92;45.4427;11328;15.1013;0;0.65;0.709333;0;0;0;-2964;0;0;0;16.94;52.3813;1.06667
01/05/2012;00:15;21024;20.6667;12.2667;195861;198688;43.8507;45376;11524;15.4747;0;0.65;0.127333;0;0;0;-2964;0;0;0;16.7467;51904;2
01/05/2012;00:30;20.9013;20.5333;12;195925;197461;43.6293;45.3947;11524;14.8893;0;0.65;0.756667;0;0;0;-2886;0;0;0;16528;52.0267;2
01/05/2012;00:45;20.7867;20.4233;12;195477;198293;43.4613;45.3707;11.67;15312;0;0.65;0.653333;0;0;0;-2574;0;0;0;16.2587;52.8427;2
01/05/2012;01:00;20688;20.2873;12;194507;198272;43.32;45.2507;11524;15.1333;0;0.65;0.845333;0;0;0;-2.73;0;0;0;16.0847;52704;2
01/05/2012;01:15;20564;20.17;12;194837;197515;43.1733;45176;11.7033;15.2307;0;0.65;1016;0;0;0;-2964;0;0;0;15.9527;52.5787;2
01/05/2012;01:30;20452;20062;12;194539;197589;43.0933;45032;11524;14776;0;0.65;0.557333;0;0;0;-2.73;0;0;0;15.8093;52.8187;2
01/05/2012;01:45;20322;19.9413;11.0667;194699;196821;43.0213;44.9653;11.7033;14.9387;0;0.65;648;0;0;0;-2808;0;0;0;15.6967;52.8267;2
01/05/2012;02:00;20.1927;19814;11;194517;196789;42.9973;44.8267;11524;15036;0;0.65;0.375333;0;0;0;-2.73;0;0;0;15.5813;52872;2
01/05/2012;02:15;20.0893;19.6967;11;194027;197.44;42.9867;44744;11.6867;14.8413;0;0.65;734;0;0;0;-2652;0;0;0;15.4293;53.3493;2
01/05/2012;02:30;19984;19.5767;11;194005;196.8;42.9707;44.7947;11.6053;14.6787;0;0.65;0.775333;0;0;0;-2886;0;0;0;15254;53.3947;2
01/05/2012;02:45;19.87;19.4533;11;193856;196395;42.9947;44912;11.7033;15.1173;0;694;52;0;0;0;-2.73;0;0;0;15.0273;54.44;2
01/05/2012;03:00;19746;19.3633;11;193973;196501;43032;44.9013;11524;15312;0;0.65;0;0;0;0;-2.73;0;0;0;14.7847;55.6133;2
01/05/2012;03:15;19.6167;19.2553;11;194699;196587;43.1253;44968;11524;14.9707;0;0.65;0.331333;0;0;0;-2.73;0;0;0;14.5227;56.2267;2
01/05/2012;03:30;19.5133;19124;11;194069;197355;43104;45.0373;11.7847;15.4587;0;0.65;0.160667;0;0;0;-2574;0;0;0;14.3327;56.12;2
01/05/2012;03:45;19.3733;18.9867;10.4667;194197;196864;43096;45.0667;11622;15.2307;0;0.606667;0;0;0;0;-2.73;0;0;0;14.1733;57.1787;2
01/05/2012;04:00;19.2713;18882;10;194773;197301;43184;45104;11.5073;15068;0;0.65;0;0;0;0;-2886;0;0;0;14.0027;57.3067;2
01/05/2012;04:15;19.1473;18.7753;10;194.4;198315;43.1573;45192;11.7847;14.9707;0;0.65;186;0;0;0;-2808;0;0;0;13.94;56.7173;2
01/05/2012;04:30;19.0227;18.6633;10;194709;197387;43.1093;45.24;11.8827;15052;0;1.31;0;0;0;0;-2.79533;0;0;0;13812;57.3813;2
01/05/2012;04:45;18.9147;18.5513;10;194176;197877;43.1573;45.2613;11426;15312;0;19.3173;0;0;0;0;-2808;0;0;0;13.6267;58.1227;2
01/05/2012;05:00;18.8153;18.4333;10;194325;198048;43.1707;45.28;11.9473;15.6693;0;358459;0;0;0;0;-1936;0;0;0;13534;57.4773;2
01/05/2012;05:15;18706;18.3227;10;195296;196971;43.1013;45.2907;12808;18652;0;612.48;0;580608;4092.59;516096;4.24133;0;0;0;13.4433;57.3147;2
01/05/2012;05:30;18.5933;18.2113;10;194848;197013;43.1227;45.28;21.3273;24512;0;613504;36;5849.09;34254.8;5125.12;29.3427;0;0;0;13.3773;57.5467;2
01/05/2012;05:45;18.53;18.1167;9.06667;193589;197035;43.0827;45.2587;21.0847;24.7573;0;615061;0;8214.53;48013.3;7261.18;63.6427;0;0;0;13358;57.5493;2
01/05/2012;06:00;18442;18048;9;194848;197045;43.0453;45.2347;21.1653;24.4147;0;616384;0;9683.97;57390.4;8479.74;104763;0;0;0;13.3813;57.8507;2
01/05/2012;06:15;18.3733;17.96;9;194848;196331;43.0747;45.1733;21.67;24.48;0;617195;0.0386667;10842.5;64460.1;9454.59;153291;0;0;0;13.4673;57.5253;2
01/05/2012;06:30;18.3467;17912;9.73333;194443;196.8;43.0827;45072;21.2293;24676;0;618304;202;11480.4;69042.2;10257.1;204373;0;0;0;13.6553;56456;2
01/05/2012;06:45;18.3193;17888;10.7333;194667;196651;43.1093;44.9387;21508;28.8093;0;618901;0.189333;11774.6;73408.5;11300.9;255147;0;0;0;13.9173;55.2;2
01/05/2012;07:00;18302;17.8373;11.6667;194112;196.16;43224;44.8427;21.49;34.3867;0;619456;542;11797.2;77635.6;13172.1;306773;0;0;0;14.1907;54264;2
01/05/2012;07:15;18.3127;17824;13;194293;196971;43312;44.8027;30.0033;43.6333;0;619.84;0.805333;11714.6;80764.9;15603.7;358955;0;0;0;14568;53.3893;2
01/05/2012;07:30;18.3633;17.84;13.1333;194848;196363;43368;44.6293;31.2893;44.8373;0;620.48;1.30733;11789.7;82537.1;19121.5;410219;0;0;0;14.9913;52.4773;2
01/05/2012;07:45;18.4246;17.8877;14;194166;195163;43.3815;44.4;41.3877;50.7662;0;620825;1.13615;11757.9;83627.7;23531.5;459.52;0;0;0;15.4631;51.9231;2
01/05/2012;08:00;18.5367;17.9987;14.3333;194.08;195477;43.3547;44.1467;41.4173;55.2827;0;621504;1.06533;11819.7;84481.4;28725.2;510549;0;0;0;16054;51.4427;2
01/05/2012;08:15;18.64;18102;14.8;194443;195168;43.2507;43.96;48964;64.2773;0;622187;1226;11861.3;85153.1;34156.5;558699;0;0;0;16.66;50696;2
01/05/2012;08:30;18784;18238;15;194667;195403;43.0987;43.76;51.8027;84.7413;0;622485;0.911333;11929.6;85611.9;39381.7;606784;0;0;0;17326;49576;2
01/05/2012;08:45;18.9547;18412;15.7333;194037;195.68;42928;43.5813;51.5707;84.6667;0;623424;358;11922.8;88828.6;43186.9;650155;0;0;0;17.99;48.6213;2
01/05/2012;09:00;19.1607;18.6093;16;194848;195968;42648;43.3787;63.3973;102555;0;623381;992;11767.8;87228.4;46492.3;693376;0;0;0;18.7433;46.6987;2
01/05/2012;09:15;19.41;18.8867;16.2;195008;195915;42.4373;43.1787;81.4827;114528;0;623211;808;11509.8;85330.6;49094.7;733952;0;0;0;19.3573;45.6213;2
01/05/2012;09:30;19.6533;19.1733;17.1333;195.36;196064;42.2933;42.9813;81.7413;114491;0;623509;0.785333;10935.3;79719.1;51090.8;772053;0;0;0;19.8793;44.8347;2
01/05/2012;09:45;19.92;19466;17.8667;196032;196053;42104;42.7973;81.7413;114816;0;624107;0.829333;10585.4;73143.6;52385.1;803157;0;0;0;20.4087;44584;2
01/05/2012;10:00;20186;19.7907;18;196011;195957;42.0053;42544;81824;114603;0;623339;1.57267;9999.36;63228.6;53357.2;836907;0;0;0;20.9493;43656;2
01/05/2012;10:15;20.4453;20.0847;18.6667;196821;196064;42744;42.56;81.76;124576;0;622571;2472;10063.9;50438.1;54007.1;868608;0;0;0;21512;42.6507;2
01/05/2012;10:30;20692;20.4267;19;196331;196192;42792;42.8027;81744;145125;0;621845;2.89067;9296.9;38940.7;54282.9;892629;0;0;0;21.9467;41.9347;2
01/05/2012;10:45;20952;20.7067;19.8;196693;196192;42.8053;42832;81.5813;144.24;0;621.76;2664;8974.34;29802.5;53908.8;912341;0;0;0;22412;41764;2
01/05/2012;11:00;21.1827;20.9853;20;196.16;196427;43.2027;43072;81.7413;145088;0;621675;3.02467;8852.48;22444.7;53133.3;927445;0;0;0;22.8053;40.8;2
01/05/2012;11:15;21444;21208;20;196864;196107;43.2533;43.1653;81.9013;144.56;0;621.12;3.35067;8802.3;17609.4;52226.7;943573;0;0;0;23.2093;38392;2
01/05/2012;11:30;21.7067;21476;20;196405;196523;42.9867;42.7013;81744;144683;0;621.12;2.65733;8888.32;15315.6;50877.8;950485;0;0;0;23.7987;35968;2
01/05/2012;11:45;21.9453;21736;20;197333;196512;42784;42.4293;81.2613;144.48;0;621.12;2.91;9848.83;13630.1;49703.6;966272;0;0;0;24.1093;35.0613;2
01/05/2012;12:00;22.1853;21.9667;20;197536;197269;42.6693;42.6187;81584;132.4;0;621163;2.62;10979.3;11023;47540.9;960256;0;0;0;24.5227;33.5973;2
01/05/2012;12:15;22.3893;22.1973;20;197227;196629;42.76;42.1867;81.3227;114757;0;621.12;2.85667;12784.3;10013.7;45140.7;953173;0;0;0;24.6427;33388;2
01/05/2012;12:30;22.5813;22392;20;197728;196512;42.9787;42.4453;81424;114581;0;621163;2.91;16964.3;9583.62;43409.4;956587;0;0;0;24.7827;33596;2
01/05/2012;12:45;22.7707;22.5627;21.4667;197269;196896;43.2693;42.7547;81424;114501;0;620949;3.32933;23879;8615.94;41443.3;953472;0;0;0;24.8907;34.0293;2
01/05/2012;13:00;22.9627;22.7027;21.3333;197344;196544;43.2453;42.6667;81.2613;102485;0;620565;3094;34011.8;8035.33;39329.8;948011;0;0;0;25.0133;33.94;2
01/05/2012;13:15;23144;22.8347;21;197728;197269;43.3547;42.5333;81.3227;84.7413;0;620.48;3.37333;42741.8;7633.92;36312.4;926891;0;0;0;25.1307;33.9387;2
01/05/2012;13:30;23.2973;22.9573;20.8667;197856;197344;43.3653;42.6587;81.1627;84.3947;0;620.48;3164;52538;7562.24;33497.1;905899;0;0;0;25.2347;33.6027;2
01/05/2012;13:45;23424;23052;20;197824;196725;43.3173;42.4747;81.4213;77.6107;0;620352;3222;64727.7;7748.61;30945.3;883712;0;0;0;25.6547;32432;2
01/05/2012;14:00;23.5853;23.1373;20.1333;197.76;197.44;43.2693;42.4907;81.2427;54.2693;0;620224;2.93533;74620.9;7934.98;28392.1;848811;0;0;0;25.7747;33.4467;2
01/05/2012;14:15;23.72;23.2;20.7333;197888;196651;43.1253;42.5653;68.6373;51.3867;0;619.84;2.94133;75112.4;7884.8;24954.2;761045;0;0;0;26.1107;33.28;2
01/05/2012;14:30;23844;23272;20.3333;197792;196789;42.4827;42.2987;70312;49.7573;0;619755;3108;79312.2;9117.7;24911.9;743.36;0;0;0;26.0653;32.2973;2
01/05/2012;14:45;23.9573;23.3267;20;198.24;197195;41.7053;42.0933;65.0933;44.9947;0;619371;3.02933;83517.4;9440.26;22887.1;712171;0;0;0;25.4573;33856;2
01/05/2012;15:00;24068;23.38;20;198144;197301;41.3467;42.12;56808;44.36;0;619328;2.93333;83954.3;9626.62;22230.4;689109;0;0;0;25.3773;35.1453;2
01/05/2012;15:15;24164;23448;20;197.28;197643;40.1933;41.9893;51144;43.4213;0;618901;2.87533;80816.8;9920.51;20139.3;639232;0;0;0;24.3587;37652;2
01/05/2012;15:30;24.2213;23472;20;197.12;197963;40648;42.16;51.1733;40.6867;0;618773;3.13333;85336.1;10020.9;18633.4;635755;0;0;0;23.4787;40904;2
01/05/2012;15:45;24284;23.4787;19.2667;196896;197899;40.0987;42184;44.6;33876;0;618.56;2056;82482.5;9282.56;15781.2;583488;0;0;0;22.82;42.8347;2
01/05/2012;16:00;24.3;23504;19;196949;197856;40.3107;42.1653;34.1813;32.8227;0;618.56;2.71733;85655.6;8838.14;13510;545771;0;0;0;22.2413;43.8133;2
01/05/2012;16:15;24.28;23.52;19;195925;198176;40036;42072;20904;25.6493;0;618133;3046;83258;8157.18;11366.4;486997;0;0;0;21.6253;43392;2
01/05/2012;16:30;24.2493;23476;19;195307;197931;39.7507;41904;20986;28.0067;0;617.92;2584;80598.4;8064;10936.3;435755;0;0;0;21.1933;44.68;2
01/05/2012;16:45;24.1893;23.4587;19;194805;196971;39.6947;41704;21002;24952;0;617.92;2288;77753;8114.18;11264.7;379.84;0;0;0;20.8707;45.6373;2
01/05/2012;17:00;24124;23428;18.6667;194293;196715;39.88;41.7547;20.8233;24.2347;0;617451;2.00533;74984.1;8451.07;11309.7;326.24;0;0;0;20.6347;47.2107;2
01/05/2012;17:15;24.0733;23.38;18;194923;196725;40.2027;41776;20986;24.0387;0;617024;2.06067;34231.3;6816.77;6794.58;176573;0;0;0;20466;48.3733;2
01/05/2012;17:30;24.0133;23.3213;18;194763;196256;40.6333;42.0107;20.6607;24.7733;0;615915;2.19333;3978.24;4200.45;3118.08;49776;0;0;0;20.25;49.1547;2
01/05/2012;17:45;23.9427;23276;18;194283;196523;40808;42.2213;20.8227;24512;0;615.36;2.12133;3949.57;3605.5;3254.27;47.9627;0;0;0;20.0073;49.8613;2
01/05/2012;18:00;23.8507;23192;18;194027;196661;41176;42.4213;21246;24.3333;0;615296;2.28067;3684.35;3247.1;2680.83;45.8907;0;0;0;19.8227;50.7467;2
01/05/2012;18:15;23764;23136;18;193877;196299;41.4507;42648;20.6607;24.8707;0;614784;2.25267;2408.45;2243.58;1763.33;28.7293;0;0;0;19566;51.8827;2
01/05/2012;18:30;23.6587;23044;17.6667;194944;196096;41.8347;42912;20.9047;24.1547;0;614.4;1764;1584.13;1283.07;1197.06;16.26;0;0;0;19342;53952;2
01/05/2012;18:45;23568;22.9693;17.1333;194485;196501;42224;43.1387;15.2307;25.0493;0;614.4;1.15533;996352;222208;215.04;7.56133;0;0;0;19.18;55.3573;2
01/05/2012;19:00;23476;22.8747;17.8667;194176;197003;42.6053;43.3227;11426;14.7947;0;610027;694;0;0;0;-1.10467;0;0;0;19052;56224;2
01/05/2012;19:15;23384;22.7827;17;194987;196363;42.9173;43.5067;11.3927;14.6627;0;157256;1.02067;0;0;0;-3.09467;0;0;0;18824;57.4107;2
01/05/2012;19:30;23296;22.7027;17;194699;196416;43232;43.68;11.5407;14.6467;0;6.97867;596;0;0;0;-3.12;0;0;0;18.6347;58.6213;2
01/05/2012;19:45;23.2053;22.5947;17;195179;198123;43.5387;43832;11.4093;14484;0;1002;0.584667;0;0;0;-3.18533;0;0;0;18.3687;59.8613;2
01/05/2012;20:00;23.0947;22492;16.4667;195819;198.08;43.7893;43.9947;11.6867;15004;0;0.65;594;0;0;0;-3.10733;0;0;0;18.23;59.5173;2
01/05/2012;20:15;22.98;22.4;16;195456;197589;43.9813;44136;11.1653;13.8667;0;738;0.321333;0;0;0;-3.10733;0;0;0;18.1647;60192;2
01/05/2012;20:30;22.8893;22.3107;16;196459;198837;44.0293;44.2133;11426;14728;0;782;766;0;0;0;-3.18533;0;0;0;17.9653;60.8827;2
01/05/2012;20:45;22.7773;22.2093;16;196619;198752;44.1947;44.3813;11.4093;14.5653;0;0.65;796;0;0;0;-2886;0;0;0;17.8667;61.4373;2
01/05/2012;21:00;22664;22112;16;195691;198283;43.9787;44.2667;11.3927;15.1987;0;0.65;1.60733;0;0;0;-2886;0;0;0;17724;61.5493;2
01/05/2012;21:15;22.5493;22.0107;16;196384;199627;44.0827;44.3733;11.3447;14.8573;0;738;1542;0;0;0;-2964;0;0;0;17.5813;61.5333;2
01/05/2012;21:30;22.4253;21888;16;197099;199445;44.2587;44.6347;11622;15.1013;0;0.65;0.656667;0;0;0;-2964;0;0;0;17412;62304;2
01/05/2012;21:45;22.3187;21792;16;196288;199147;44.0187;44624;11.4093;15004;0;694;1.09133;0;0;0;-3.12;0;0;0;17.2107;63.2987;2
01/05/2012;22:00;22.18;21684;15.6667;196885;199371;43.76;44.5467;11.6867;14.4027;0;694;1.13933;0;0;0;-3042;0;0;0;17054;63.0187;2
01/05/2012;22:15;22068;21572;15;197131;199499;43.6427;44.5733;11.28;14.8093;0;0.65;1.29533;0;0;0;-2886;0;0;0;16.8673;63.7173;2
01/05/2012;22:30;21968;21464;15;197152;198944;43.7093;44.6667;11.6867;14.6947;0;0.65;0.716667;0;0;0;-2808;0;0;0;16.7207;63.9653;2
01/05/2012;22:45;21.84;21.3387;15;197163;199381;43.4053;44.4773;11524;14.5653;0;694;1418;0;0;0;-2886;0;0;0;16.64;63.1947;2
01/05/2012;23:00;21.7173;21.2293;15;197184;198293;43.4907;44.68;11.6053;14.8907;0;0.65;1.07667;0;0;0;-2886;0;0;0;16.57;62.7547;2
01/05/2012;23:15;21.6053;21.1307;15;195989;197771;43.2293;44.68;11.6867;14.4027;0;694;1748;0;0;0;-2886;0;0;0;16.5267;61.7573;2
01/05/2012;23:30;21.4933;21.0213;15;196181;197077;42.9227;44.6507;11622;14.9387;0;0.65;1512;0;0;0;-2808;0;0;0;16.4313;61768;2
01/05/2012;23:45;21.3827;20.9253;14.3333;195616;196736;42.96;44.7227;11.6053;14.9387;0;0.65;1622;0;0;0;-2886;0;0;0;16.3627;61408;2
02/05/2012;00:00;21.2653;20.8347;13.4667;195211;196629;43.1787;44.88;11.5073;14.5813;0;0.65;934;0;0;0;-2886;0;0;0;16268;62232;2.06667
02/05/2012;00:15;21.1569;20.7262;13;195188;197231;43.2954;44.9938;11.6623;15.0769;0;0.65;0.413846;0;0;0;-3.03;0;0;0;16.1515;62.0308;3
02/05/2012;00:30;21.0653;20656;13;194848;197717;43064;44976;11.6053;14.9547;0;0.65;1.07267;0;0;0;-3042;0;0;0;16.0767;61728;3
02/05/2012;00:45;20.9413;20552;13;194763;196907;43128;45.0133;11622;14.8413;0;0.65;0.758667;0;0;0;-2886;0;0;0;15.9727;62.0293;3
02/05/2012;01:00;20.8587;20.4533;13;194805;196971;42.9253;45;11.5887;15.1333;0;0.65;0.404667;0;0;0;-2964;0;0;0;15.8993;62.04;3
02/05/2012;01:15;20756;20366;13;194912;197888;42.8987;45048;11.6867;14.6627;0;0.65;0.402667;0;0;0;-2886;0;0;0;15.8147;62064;3
02/05/2012;01:30;20.6707;20.2633;13;194368;198144;42992;45.1173;11524;15.2147;0;0.65;36;0;0;0;-2886;0;0;0;15.7167;62.2133;3
02/05/2012;01:45;20.5707;20.16;12.4;195029;198379;43.08;45.1813;11.6053;15.1173;0;0.65;0;0;0;0;-2808;0;0;0;15.5573;62456;3
02/05/2012;02:00;20.4847;20.0667;11.8667;195328;199669;43.1307;45256;11.6053;14.9227;0;0.65;0;0;0;0;-2574;0;0;0;15312;62.5973;3
02/05/2012;02:15;20.3867;19972;11;195413;199765;43.0747;45248;11426;15312;0;0.65;0;0;0;0;-3042;0;0;0;15102;62896;3
02/05/2012;02:30;20.2887;19.8787;11;197173;200533;42.7147;44.9333;11.6053;15.5227;0;0.65;0.639333;0;0;0;-2808;0;0;0;15.0433;62.72;3
02/05/2012;02:45;20.1646;19.7692;11;197723;201748;42.6277;44.9138;11.7008;15.0585;0;0.65;0.553846;0;0;0;-2.85;0;0;0;14.8946;62.9969;3
02/05/2012;03:15;20.06;19622;11;197824;201264;42676;44948;11695;15694;0;0.65;686;0;0;0;-2769;0;0;0;14758;63236;3
02/05/2012;03:30;19.8627;19416;11;197.92;201301;42688;44.9653;11.7033;14.9547;0;0.65;0.861333;0;0;0;-2.73;0;0;0;14.5433;63.3653;3
