1:Date;2:Time;3:Temperature_Comedor_Sensor;4:Temperature_Habitacion_Sensor;5:Weather_Temperature;6:CO2_Comedor_Sensor;7:CO2_Habitacion_Sensor;8:Humedad_Comedor_Sensor;9:Humedad_Habitacion_Sensor;10:Lighting_Comedor_Sensor;11:Lighting_Habitacion_Sensor;12:Precipitacion;13:Meteo_Exterior_Crepusculo;14:Meteo_Exterior_Viento;15:Meteo_Exterior_Sol_Oest;16:Meteo_Exterior_Sol_Est;17:Meteo_Exterior_Sol_Sud;18:Meteo_Exterior_Piranometro;19:Exterior_Entalpic_1;20:Exterior_Entalpic_2;21:Exterior_Entalpic_turbo;22:Temperature_Exterior_Sensor;23:Humedad_Exterior_Sensor;24:Day_Of_Week
09/04/2012;00:45;20.0813;19494;11.8;197355;198101;42.7413;43.5013;11.5887;12.94;0;1266;78;0;0;0;-3512;0;0;0;15.8473;50.3307;1
09/04/2012;01:00;19.9807;19.4067;12;197696;196.96;42768;43.56;11.6053;12.5;0;1134;0;0;0;0;-3512;0;0;0;15.7033;50.4373;1
09/04/2012;01:15;19.87;19328;11.3333;197355;197909;42.9173;43.5627;11.6867;13.0213;0;1178;36;0;0;0;-3512;0;0;0;15.5327;51.2107;1
09/04/2012;01:30;19.7693;19.2427;11;196992;197141;43.1653;43.5867;11.6053;12.5167;0;1222;444;0;0;0;-3316;0;0;0;15.3507;52.4427;1
09/04/2012;01:45;19664;19.1313;11;197504;198688;43392;43.5973;11524;13.5093;0;1.09;0.681333;0;0;0;-3.38133;0;0;0;15098;53.9413;1
09/04/2012;02:00;19.5407;19018;10.5333;197.92;200011;43456;43.5947;11524;13.0213;0;1134;1.30933;0;0;0;-3.44667;0;0;0;14.8613;55384;1
09/04/2012;02:15;19424;18.8727;10;197984;199552;43.3787;43.6693;11.6053;13964;0;1134;0.832667;0;0;0;-3.25067;0;0;0;14.7233;55.4213;1
09/04/2012;02:30;19.3187;18.75;10;198507;198592;43352;43.7627;11524;13.1027;0;1266;0.623333;0;0;0;-3512;0;0;0;14.6733;55.0347;1
09/04/2012;02:45;19.2167;18.6607;10;197.92;198112;43.32;43.9227;11.6053;12.8573;0;1266;0.0493333;0;0;0;-3.38133;0;0;0;14.5913;54.3787;1
09/04/2012;03:00;19.0893;18544;10;197013;198176;43.32;43.9467;11.7033;13184;0;1178;0.0953333;0;0;0;-3.25067;0;0;0;14.4647;54.8613;1
09/04/2012;03:15;18.9873;18.46;10;197312;198112;43336;43.9067;11.5887;12.94;0;1266;364;0;0;0;-3316;0;0;0;14.3667;55.28;1
09/04/2012;03:30;18.8833;18.3587;10;197376;198187;43.3413;43.9813;11866;13.5733;0;1134;0.106667;0;0;0;-3.12;0;0;0;14226;55.7707;1
09/04/2012;03:45;18.77;18.2447;10.8;197291;199531;43.3653;43992;11.3613;13.8507;0;1222;0;0;0;0;-3.38133;0;0;0;13.8707;57.2773;1
09/04/2012;04:00;18.67;18.1267;10.3333;198859;201.12;43.3947;44088;11.7033;13.1027;0;1.09;0;0;0;0;-3.25067;0;0;0;13.66;57424;1
09/04/2012;04:15;18.5633;18036;10;198848;200693;43.3493;44088;11622;13.3467;0;1134;0.08;0;0;0;-3042;0;0;0;13.5933;57.6;1
09/04/2012;04:30;18.4493;17.9467;10;198987;199819;43.2667;44.0427;11866;13.2653;0;0.87;0.434667;0;0;0;-3.25067;0;0;0;13.5993;58.1813;1
09/04/2012;04:45;18.3327;17.8267;9.06667;199275;200373;43.2747;44.0853;11.6867;12.8587;0;1046;0.259333;0;0;0;-3.38133;0;0;0;13576;58.3307;1
09/04/2012;05:00;18224;17.7333;9;198763;200608;43.3307;44.2587;11.7033;13.6227;0;1794;0;0;0;0;-3.25067;0;0;0;13.45;58.0293;1
09/04/2012;05:15;18.1113;17.6147;9;198965;200.48;43.2667;44192;11.5073;13.8827;0;26.6087;0.391333;0;0;0;-3.25067;0;0;0;13.3687;58.6027;1
09/04/2012;05:30;17.99;17.4933;9;200.32;201387;43.2133;44.0747;11866;13.5093;0;380475;0.934667;0;0;0;-3.01667;0;0;0;13.3167;59.5147;1
09/04/2012;05:45;17.89;17.4167;8.46667;200395;201259;43.2293;44144;11.4427;17.6067;0;612224;0.297333;351232;1182.72;71.68;2.68;0;0;0;13.2633;59.5893;1
09/04/2012;06:00;17796;17.3193;8;200128;201696;43.2747;44.2667;18.5793;22.7027;0;612779;0.410667;3784.7;16568.7;3024.9;23002;0;0;0;13.2133;59408;1
09/04/2012;06:15;17.7287;17.2333;8.73333;200.64;201931;43384;44.4347;21.0673;23.44;0;614763;0;7755.78;46491;7433.22;65.8187;0;0;0;13.1967;58.9893;1
09/04/2012;06:30;17.65;17.1573;9;200459;201141;43.1867;44.2293;20.9213;23.44;0;616341;0.3;9375.74;56016.9;10134.9;108992;0;0;0;13.28;58.9627;1
09/04/2012;06:45;17608;17.0767;9;199605;200245;43.2533;44.2827;20.9853;23.44;0;617.28;0.0906667;10614.8;63247.7;13617.2;157749;0;0;0;13.4153;59.8453;1
09/04/2012;07:00;17.5767;17056;9;199787;200725;43.5947;44.4053;21.3273;31.3547;0;618773;0;11287.2;69197.8;18438.8;208395;0;0;0;13.6187;56.9893;1
09/04/2012;07:15;17568;17.0867;9;200373;201525;43784;44.3467;21.2473;44.3573;0;619968;0;11788.3;74484.4;24733;258805;0;0;0;13928;55072;1
09/04/2012;07:30;17604;17.11;9;200096;201035;43824;44.1573;21.1647;53688;0;620864;0;12268.9;78266.4;31662.1;309451;0;0;0;14286;54544;1
09/04/2012;07:45;17.6427;17.1507;9.6;200651;200107;43776;43.8667;22.8247;79296;0;621675;0;12806.8;80328;39286.1;360683;0;0;0;14.7333;54.3333;1
09/04/2012;08:00;17.7447;17244;12.6667;200277;199221;43.8187;43496;31.3867;83.0133;0;621973;234;13330.4;80898.7;46481.4;411328;0;0;0;15.2407;54.4427;1
09/04/2012;08:15;17.8233;17.3753;14;199797;197824;43.7653;43216;37468;101232;0;621888;0.58;13989.2;80934.2;53144.2;459989;0;0;0;15806;55.3227;1
09/04/2012;08:30;17.9613;17512;14.7333;200299;197525;43816;42.9307;41436;113061;0;621973;1.48067;14678;81311.1;58963.3;507477;0;0;0;16.29;55.8987;1
09/04/2012;08:45;18.1107;17.6973;15;199829;197877;43.7387;42.7893;36.8653;92.1733;0;621248;1.03333;12520.8;62783.5;48654;449259;0;0;0;16.8473;56.3067;1
09/04/2012;09:00;18.2967;17.8407;15.3333;199531;197344;43.8507;42.7333;42.0773;119728;0;621163;1.08333;14684.5;73329.3;61571.1;542112;0;0;0;17.2867;56.1013;1
09/04/2012;09:15;18.51;18.0993;16;199072;197205;43728;42.6907;51504;140981;0;622357;1362;16900.8;85019.3;75188.9;690304;0;0;0;17684;55.8827;1
09/04/2012;09:30;18.7433;18.3767;16.1333;199413;196491;43.4827;42776;57.4747;141829;0;622272;1.78133;14383.8;82264.1;79071.9;712341;0;0;0;18264;55.5253;1
09/04/2012;09:45;18.9867;18.6707;17;198944;196725;43344;42792;76.12;142.48;0;622315;1.63733;14032.2;77127.7;83121.5;752213;0;0;0;18.7353;55.0693;1
09/04/2012;10:00;19.2547;18.9833;17;198.88;195765;43.3547;43;81.0827;142608;0;622.4;2.06467;13595.3;71002.8;85316.9;793.6;0;0;0;19178;54.8747;1
09/04/2012;10:15;19.5087;19.2633;17;198965;195755;43.3307;43.1147;65.0707;127149;0;621717;1.77133;11217.2;51322.2;74235.2;702261;0;0;0;19.5693;54.88;1
09/04/2012;10:30;19.7267;19.5507;17;198752;195883;43464;43224;70336;127612;0;621248;2088;11897.2;40473.9;76711.9;760736;0;0;0;19.7947;55.1813;1
09/04/2012;10:45;19.9967;19.8533;17;198944;195.52;43552;43.4107;74.8147;133616;0;621931;1496;11437.4;34118.3;82408.8;816917;0;0;0;20.0907;55.28;1
09/04/2012;11:00;20.2787;20154;17.2;198347;195392;43.5973;43.5547;76.6187;138395;0;621973;2.23533;10736;26536.6;83927;866987;0;0;0;20.4747;55.3093;1
09/04/2012;11:15;20.5187;20.4287;17.9333;198603;195232;43.68;43512;73.5173;129072;0;621376;2.38467;8960;18712.2;75967.8;795392;0;0;0;20.7;55.8133;1
09/04/2012;11:30;20.7333;20704;18;198624;194443;43.7813;43.7493;71876;126089;0;621077;2.93267;8859.65;15782.2;72736.8;806389;0;0;0;20904;55.92;1
09/04/2012;11:45;20.9667;20932;18;198048;194411;43.8987;44.2827;77.06;136037;0;621035;2.78733;13073.1;17364.7;79077.4;895936;0;0;0;21.1573;55.8267;1
09/04/2012;12:00;21.2133;21212;18;197856;194955;43.8987;44.3413;78.84;131917;0;621077;2.95667;13681;13179.9;76434.1;895317;0;0;0;21.4787;55.6587;1
09/04/2012;12:15;21.4693;21.4533;18;197792;194944;43.9493;44392;81.0827;110752;0;620907;2874;14334;10727.4;76188.3;904021;0;0;0;21.7867;54848;1
09/04/2012;12:30;21.7173;21.6907;18;197792;194549;43.9973;44544;81.0027;114107;0;620736;2.60533;19879.3;11027.8;74080.3;914603;0;0;0;22.0733;54.3093;1
09/04/2012;12:45;21.9067;21896;18;197664;194816;43.9653;44.5067;68.9147;112.5;0;620736;2.76667;27473.9;10549.2;64109.9;839776;0;0;0;22144;54.3733;1
09/04/2012;13:00;22.1067;22.0853;18;197536;195349;44096;44952;79.9813;111941;0;620565;2.79867;35711.7;9325.57;66128.6;882901;0;0;0;22404;53704;1
09/04/2012;13:15;22.2853;22.2667;18;196832;194752;44168;45.0747;63.7693;102992;0;620224;2.64867;42964.3;7949.31;57980.2;796651;0;0;0;22.5227;53072;1
09/04/2012;13:30;22.4613;22.3973;18;196715;195499;44.3013;45.1813;55.5867;99.0053;0;620011;2.91667;51021.1;7985.15;50231.3;757717;0;0;0;22632;52.9973;1
09/04/2012;13:45;22.6187;22.5187;18;197344;195083;44.4853;45.4027;53336;86.9627;0;619.84;3.27;68816.9;8128.51;51362.5;801259;0;0;0;22.7653;52.7573;1
09/04/2012;14:00;22.7947;22592;18;197472;195008;44832;45.6373;50.8107;82.88;0;619.84;3134;78424.7;8099.84;47322.5;789163;0;0;0;22.9667;52.8053;1
09/04/2012;14:15;22.94;22.7227;18;197621;195168;45.2107;45.9573;44992;70.4027;0;619413;2792;75174.6;7748.61;38723.6;666.88;0;0;0;23.0427;52.3733;1
09/04/2012;14:30;23.0707;22.8093;17.4667;197632;195488;45.5893;46072;44.0307;69724;0;619797;3.11467;77794.6;9338.88;35465.6;656064;0;0;0;23.0013;53.0907;1
09/04/2012;14:45;23.2173;22.8893;17;196864;194933;45.9787;46.1547;42.6453;68.3013;0;619925;2.68133;75477;12426.9;32855.4;655595;0;0;0;23008;53.3227;1
09/04/2012;15:00;23324;22952;17.7333;196917;194645;46.4373;46.4027;36.4967;57336;0;619413;2902;62864.7;10528.8;25562.5;506208;0;0;0;22932;53.68;1
09/04/2012;15:15;23.3947;22.9747;18;197195;194528;46.9573;46.6;44.01;50.3227;0;619243;2.76667;86805.2;11596.1;25251.8;629173;0;0;0;22.7413;54.6107;1
09/04/2012;15:30;23.4987;23.0293;18;196181;195136;47.2773;46.8027;34.3953;42.9067;0;619328;2494;61760.9;12076;22230.4;460859;0;0;0;22656;55.4267;1
09/04/2012;15:45;23.5413;23048;18;195477;195573;47.8693;47.2133;25168;40.3347;0;618005;2.53333;42039.3;12721.2;18418.3;330176;0;0;0;22372;55736;1
09/04/2012;16:00;23.5547;23048;18;195317;195189;48.2427;47448;23606;36.2693;0;618048;2.37933;43406;13022.9;17294.3;332629;0;0;0;21952;56.6613;1
09/04/2012;16:15;23552;23.0147;18;195147;195083;48.4773;47.7067;22.5653;32.6893;0;617493;2.23067;31772;10785.8;13624.3;254843;0;0;0;21.62;57.2427;1
09/04/2012;16:30;23544;23004;18;194325;194976;48.6667;47.8347;22.1407;31.9067;0;617493;1.95467;70671;11402.6;14779.1;384197;0;0;0;21.3;57944;1
09/04/2012;16:45;23524;22.9787;18;194.08;194507;48.7093;47928;20.8227;25.2073;0;617.28;2.03533;39123.6;9274.37;11117.2;231488;0;0;0;21.0307;58.8827;1
09/04/2012;17:00;23492;22928;18;193845;194187;48.84;48.1253;20.8227;24948;0;617109;2.11533;40455.5;8866.13;10600.4;220773;0;0;0;20.7973;59.5653;1
09/04/2012;17:15;23.4253;22.8653;18;193.12;194677;49.0347;48512;20742;23.2253;0;616.64;1398;39759.9;7748.27;9238.87;184293;0;0;0;20.5747;60.0107;1
09/04/2012;17:30;23372;22.8013;18;193845;194005;49.1333;48.4853;20.7427;22506;0;615915;1.80667;6408.19;3211.26;4171.78;57552;0;0;0;20392;60.5333;1
09/04/2012;17:45;23316;22.7027;17.0667;193888;193259;49.2293;48.7787;20742;23.0107;0;615.36;1.21933;5053.44;2731.01;2960.38;46268;0;0;0;20.1293;61.0773;1
09/04/2012;18:00;23232;22628;16.6667;193696;193291;49.32;48904;20.7407;23092;0;614912;1.07267;3325.95;2179.07;2243.58;28.9507;0;0;0;19.9233;61624;1
09/04/2012;18:15;23148;22.5187;16;192651;194144;49.3413;49.1173;17.1333;23.2427;0;614.4;1.29667;1870.85;1182.72;953344;14736;0;0;0;19632;62.2347;1
09/04/2012;18:30;23.0413;22408;16;193365;193205;49528;49.3333;11.2947;19.92;0;612693;1.09;150528;0;0;2.10867;0;0;0;19.3833;62832;1
09/04/2012;18:45;22936;22312;16;192992;193088;49.6107;49.5227;11.5073;13.1027;0;306496;0.677333;0;0;0;-3.22533;0;0;0;19.1673;63128;1
09/04/2012;19:00;22.82;22204;15.8667;193493;194123;49.7387;49.7307;11.2467;13.1833;0;32052;614;0;0;0;-3.77333;0;0;0;18.9193;63.5627;1
09/04/2012;19:15;22.7173;22.1027;15;193472;194496;49.6987;49.7707;11.4907;12842;0;1574;718;0;0;0;-3708;0;0;0;18.6553;64.32;1
09/04/2012;19:30;22.5853;21976;15;193365;195115;49.8107;50.0533;11328;12.94;0;0.65;0.349333;0;0;0;-3.57733;0;0;0;18.4293;64.6053;1
09/04/2012;19:45;22484;21884;15;193493;195211;49.7653;50.12;11426;13.1833;0;0.65;0.492667;0;0;0;-3.44667;0;0;0;18.1987;65.0667;1
09/04/2012;20:00;22.36;21.7493;15;194048;194752;49.7067;50152;11.3447;12.94;0;0.65;0.412667;0;0;0;-3.57733;0;0;0;18006;65.2853;1
09/04/2012;20:15;22.2293;21648;15;193248;193995;49.7307;50.3013;11426;12842;0;0.65;0.235333;0;0;0;-3.64267;0;0;0;17796;65.5467;1
09/04/2012;20:30;22124;21516;15;193931;194944;49.5893;50.3253;11.5073;12.94;0;0.65;36;0;0;0;-3512;0;0;0;17606;65.9013;1
09/04/2012;20:45;22008;21.4333;15;193643;194592;49.2507;50304;11524;12.8587;0;0.65;0.475333;0;0;0;-3.77333;0;0;0;17.44;66.1947;1
09/04/2012;21:00;21.8987;21.3093;15;192.96;194027;48.8053;50.2827;11328;13184;0;0.65;0.0746667;0;0;0;-3.44667;0;0;0;17.2827;66.6613;1
09/04/2012;21:15;21784;21.2067;14.5333;193611;194944;49.0427;50.4107;11328;12.5807;0;0.65;0;0;0;0;-3.64267;0;0;0;17138;66.8987;1
09/04/2012;21:30;21664;21.08;14;193163;194368;48.9413;50424;11.3447;13.1027;0;0.65;0;0;0;0;-3.64267;0;0;0;16.9967;67.1173;1
09/04/2012;21:45;21.5347;20.9947;14;192501;194059;48.7867;50408;11426;12.9393;0;0.65;0;0;0;0;-3708;0;0;0;16.8667;67.3493;1
09/04/2012;22:00;21.4373;20.8787;14;193952;195477;48.6187;50448;11.6867;12.94;0;0.65;0;0;0;0;-3512;0;0;0;16738;67.7227;1
09/04/2012;22:15;21.3133;20.8013;14;193493;195413;48696;50.5067;11.7033;12.7607;0;0.65;0;0;0;0;-3.64267;0;0;0;16.5987;68064;1
09/04/2012;22:30;21.1867;20.6973;14;193419;195701;48584;50456;11426;13.5253;0;0.65;0;0;0;0;-3.38133;0;0;0;16.4573;68216;1
09/04/2012;22:45;21.0613;20.5987;14;194165;195851;48.3333;50456;11.6053;12.7607;0;0.65;0;0;0;0;-3512;0;0;0;16.3527;68512;1
09/04/2012;23:00;20.9573;20.5047;14;193717;195755;48.0667;50.5173;11524;13704;0;0.65;0;0;0;0;-3.38133;0;0;0;16.2567;68.6107;1
09/04/2012;23:15;20.8613;20.3833;14;194389;195317;48.0693;50.5067;11.6053;13.1027;0;0.65;0;0;0;0;-3.44667;0;0;0;16.2;68.7307;1
09/04/2012;23:30;20.7493;20.2833;14;194987;196459;47.7067;50.4773;11622;13.0213;0;0.65;0;0;0;0;-3.44667;0;0;0;16.1253;68832;1
09/04/2012;23:45;20.6613;20196;13.1333;194421;196608;47.0613;50.3813;11.6053;12.5327;0;0.65;0.118667;0;0;0;-3.38133;0;0;0;16.08;69.44;1
10/04/2012;00:00;20.5627;20.0667;13;195541;198091;47728;50632;11.7033;13.0213;0;0.65;0;0;0;0;-3512;0;0;0;16.0347;69032;1.06667
10/04/2012;00:15;20.4587;19.9867;12.5333;195243;198048;47.5653;50.68;11.6053;13.0213;0;0.65;176;0;0;0;-3512;0;0;0;15.9693;69488;2
10/04/2012;00:30;20.37;19908;12;196011;198443;47.3947;50608;11524;13362;0;0.65;0.0826667;0;0;0;-3.38133;0;0;0;15.8913;69.5893;2
10/04/2012;00:45;20.2747;19.8133;12;196576;198037;46824;50.4667;11866;13184;0;0.65;0;0;0;0;-3.44667;0;0;0;15.8807;69.7573;2
10/04/2012;01:00;20176;19.7147;12.2667;197248;198923;46.8;50448;11.6053;13.0213;0;694;308;0;0;0;-3316;0;0;0;15.8887;70.1147;2
10/04/2012;01:15;20.1;19.6293;12.8;197291;198443;47064;50.6453;11.5073;13.2653;0;0.65;0;0;0;0;-3.44667;0;0;0;15.8807;70.2133;2
10/04/2012;01:30;20.02;19.56;12.9333;197131;198421;47.3573;50912;11622;13.2;0;0.65;0;0;0;0;-3316;0;0;0;15.8467;70.1787;2
10/04/2012;01:45;19.9353;19.4613;12.0667;197536;198987;47.0293;50.7413;11.6053;13.2653;0;0.65;44;0;0;0;-3512;0;0;0;15804;70.6773;2
10/04/2012;02:00;19846;19.3813;12;197728;199541;47.1067;51024;11.6053;13.3467;0;0.65;0;0;0;0;-3.57733;0;0;0;15.7513;70616;2
10/04/2012;02:15;19772;19332;12;197.76;200768;47;51.0133;11524;12.5;0;0.65;0;0;0;0;-3316;0;0;0;15.69;70.7893;2
10/04/2012;02:30;19.6987;19.2767;12;198624;201621;47248;51136;11.6867;14.1427;0;0.65;0;0;0;0;-3.38133;0;0;0;15.6207;71.0027;2
10/04/2012;02:45;19.62;19.18;12;200416;202731;47344;51.1867;11.7033;13.2653;0;0.65;0;0;0;0;-3.12;0;0;0;15.5667;71.1627;2
10/04/2012;03:00;19.54;19.12;12;200651;202336;46888;51.0533;11524;12.7273;0;0.65;0.160667;0;0;0;-3.38133;0;0;0;15.5267;71456;2
10/04/2012;03:15;19.4527;19.0153;12;201.12;204427;46632;50952;11524;13.2653;0;0.65;0.290667;0;0;0;-3.44667;0;0;0;15502;71.9413;2
10/04/2012;03:30;19.37;18942;12;201451;205024;46.8;51096;11524;13.2653;0;0.65;0.181333;0;0;0;-3.57733;0;0;0;15.5;71856;2
10/04/2012;03:45;19.3127;18.8773;12;201547;204779;46.9627;51.3413;11.6053;14.4027;0;0.65;0;0;0;0;-3.57733;0;0;0;15464;71632;2
10/04/2012;04:00;19.2373;18.7753;12;202123;203968;46968;51352;11.7847;13.3467;0;0.65;0.111333;0;0;0;-3.64267;0;0;0;15.4067;71.5813;2
10/04/2012;04:15;19.1733;18.7467;12;202496;205408;47.0987;51.5467;11.6867;12744;0;694;0;0;0;0;-3512;0;0;0;15.38;71.5493;2
10/04/2012;04:30;19.1033;18684;12;202645;205504;47.4213;51.6853;11.6053;14.4027;0;694;0.15;0;0;0;-3.44667;0;0;0;15.3433;71.8587;2
10/04/2012;04:45;19.03;18.6;12;202592;205.12;47.5253;51.7653;11622;13.1027;0;738;0;0;0;0;-3708;0;0;0;15.2993;71864;2
10/04/2012;05:00;18.9547;18.5433;12;202827;204533;46712;51.2667;11524;13.3467;0;1.09;1.09533;0;0;0;-3.44667;0;0;0;15.2927;72208;2
10/04/2012;05:15;18.9033;18492;12;203403;205909;47.1867;51.6107;11.5073;12956;0;3.24467;0.405333;0;0;0;-3316;0;0;0;15316;72.6667;2
10/04/2012;05:30;18.84;18.4167;12;203093;206091;47.3013;51896;11622;13428;0;52068;0.197333;0;0;0;-3.38133;0;0;0;15.2773;72696;2
10/04/2012;05:45;18.7893;18328;12;203136;205579;47.4293;51.9467;11.4427;13428;0;368373;0.187333;0;0;0;-1.11867;0;0;0;15.2467;72944;2
10/04/2012;06:00;18.7133;18.31;12;203456;205.92;47.44;51832;11524;15.5253;0;612373;234;0;0;0;4.02;0;0;0;15.2067;73.0427;2
10/04/2012;06:15;18.6653;18.2433;12;203563;205632;47.7227;52.0587;14.7927;23.44;0;613.76;0.0413333;688128;709632;602112;15.6993;0;0;0;15.2033;72752;2
10/04/2012;06:30;18.6233;18216;12;203947;205429;47.8053;52.0507;21166;23.2427;0;613.76;0;1662.98;2064.38;1705.98;28468;0;0;0;15.2367;72376;2
10/04/2012;06:45;18.5613;18.1647;12;203552;205216;47.8613;52.0667;21002;23.3413;0;614272;0;2351.1;2644.99;2315.26;38.96;0;0;0;15.2893;72.0427;2
10/04/2012;07:00;18.5267;18.14;12;203328;204587;47.6533;51.9467;20.9207;23.44;0;614.4;78;4014.08;4501.5;4164.61;70.8107;0;0;0;15.3387;72.2373;2
10/04/2012;07:15;18.5167;18.11;12;203413;204928;47.7013;51992;20986;23.44;0;615104;0;5282.82;6429.7;5884.93;99.9573;0;0;0;15.4173;71992;2
10/04/2012;07:30;18.5067;18.1067;12;203488;204587;47928;52152;20986;23.44;0;615616;0.163333;7153.66;9152.17;8128.51;136064;0;0;0;15.5433;71736;2
10/04/2012;07:45;18.5133;18.0867;12.0667;203307;204256;48.4;52.3627;21182;25.3427;0;616043;0.609333;8629.93;12951.2;10916.2;164155;0;0;0;15714;71.4507;2
10/04/2012;08:00;18.5133;18.12;12.9333;202379;203115;48.4507;52.3973;21002;35.0467;0;616.64;0.555333;10742.8;16642;13937.3;208789;0;0;0;15.9;70.7787;2
10/04/2012;08:15;18536;18.1567;13;202869;203093;48.3307;52.2933;21.0847;38.1893;0;616683;634;10986.8;15021.4;13006.8;218.72;0;0;0;16086;69.9867;2
10/04/2012;08:30;18564;18.2033;13.4667;202923;202773;48.7067;52.1387;20.9047;44432;0;617152;0.75;11358.2;15272.6;13573.5;226176;0;0;0;16.3187;69192;2
10/04/2012;08:45;18.6093;18.2907;14;202336;201632;49.1893;51.7253;25.4107;64.5813;0;617707;1072;14864.4;31478.4;26658.1;345.44;0;0;0;16568;68.7067;2
10/04/2012;09:00;18.6873;18448;14.1333;202315;200277;48.7093;51.0933;40.2867;101795;0;619925;1.11;18843;48204.5;41061;492096;0;0;0;16.9387;67.8;2
10/04/2012;09:15;18.8027;18614;14.9333;202485;200085;48344;50.7173;28.3933;79.9147;0;620096;1.14733;16685.1;32370.7;30522;388.16;0;0;0;17.43;67424;2
10/04/2012;09:30;18.9;18.73;15.0667;201952;200352;48.5973;50.7493;25088;66.3467;0;619371;0.745333;14972.2;28885;29199;361451;0;0;0;17.8527;66.8533;2
10/04/2012;09:45;19.0333;18.8727;16;201408;199008;48.6907;50.7573;36216;98.72;0;620651;0.829333;16138.9;39276.5;41648.1;476117;0;0;0;18.2553;66.44;2
10/04/2012;10:00;19.2213;19.0807;16;200949;199.36;48.6;50.5227;49.2547;113872;0;621888;1.09133;15558.7;49153.4;56300.9;596245;0;0;0;18.7607;65.7867;2
10/04/2012;10:15;19438;19.3387;16.9333;200885;198987;48.6613;50.32;53.5813;124768;0;622357;1.76467;14040.4;46531.9;63993.2;639.36;0;0;0;19.4587;63.5813;2
10/04/2012;10:30;19.6887;19.6147;21.4667;199968;197963;49;50.1867;56.5707;127131;0;622613;3.57733;14140.8;42150.6;64105.1;692821;0;0;0;20.3167;56296;2
10/04/2012;10:45;19.9513;19.8913;22;198773;196363;48808;49.9733;52936;115728;0;621931;3.50867;14942.9;33157.1;62133.6;632939;0;0;0;21136;51.8613;2
10/04/2012;11:00;20232;20.2293;22.1333;198283;195349;48.5387;49.6907;77.2547;146181;0;623.04;4.40733;19893.6;32929.8;81267.4;898112;0;0;0;21.8747;49.7947;2
10/04/2012;11:15;20548;20626;24;196853;194987;48.2747;49.2133;70.3787;140827;0;623509;4.21067;20381.7;28343;79612.6;910741;0;0;0;23.1187;42.7227;2
10/04/2012;11:30;20.8133;20908;24;195915;193515;48.0293;49008;32.0013;55.1613;0;621291;4.42267;14985.9;17291.3;29867.3;369525;0;0;0;23.8533;42.2667;2
10/04/2012;11:45;20992;21.0733;24.9333;195392;193525;48.0427;49.1573;44.3887;66.1667;0;620139;2.78933;10199;13589.5;38714.7;451403;0;0;0;23744;46.8373;2
10/04/2012;12:00;21264;21.3707;25;194603;193824;47.8107;48.7067;81.1013;142.8;0;622272;4.32267;12012.2;13473.8;80082.3;924715;0;0;0;24.3787;40.8613;2
10/04/2012;12:15;21.6093;21.7173;25;193749;193675;47.04;48.0133;81.5227;140315;0;622997;4.69333;14884.9;14111.4;77957.8;943147;0;0;0;26484;30.66;2
10/04/2012;12:30;21912;22.0427;25;193312;193579;46.7573;47528;77.8187;122085;0;622869;4.28067;19202;12391.1;72458.2;923008;0;0;0;26496;30.5293;2
10/04/2012;12:45;22.2067;22.3547;25.5333;193.28;193013;46.0613;47.2587;79.2;113088;0;622699;4.51533;25819.8;10786.1;69522.8;913877;0;0;0;26.8227;28.6827;2
10/04/2012;13:00;22.4853;22644;25.8;193024;192949;46.1813;46904;65.6107;92968;0;622.4;4.70733;30974.6;8601.6;57657.7;749461;0;0;0;26.9853;36.2267;2
10/04/2012;13:15;22.7667;22.88;25.0667;193003;193376;45.2453;46768;56.48;109149;0;622187;4.22067;45617.2;8465.41;60623.5;832789;0;0;0;27.1253;34.7493;2
10/04/2012;13:30;23.0467;23164;25.2667;192971;193643;44.6907;45824;49676;109485;0;622357;4542;58641.1;8236.03;55902.2;817259;0;0;0;27.36;32.3253;2
10/04/2012;13:45;23.3013;23408;25.7333;192853;193003;44.6987;45.5013;49.4987;90.3267;0;622101;5194;70316.7;8945.66;50242.6;813707;0;0;0;27.6613;26.6413;2
10/04/2012;14:00;23.5053;23584;26;192971;193013;44.4933;44976;46456;70.96;0;621.76;4.57533;73444.4;8006.66;42705.6;726027;0;0;0;27.9667;26.6653;2
10/04/2012;14:15;23.7307;23.8;26;193205;193269;44192;44192;49.1587;79.4;0;621675;5.07067;82180.8;9253.89;40440.5;751605;0;0;0;27.9747;30.0013;2
10/04/2012;14:30;23968;23984;25.5333;192896;192.8;43.0933;43.6453;50992;65032;0;621504;4888;87359.5;8981.5;35590.1;724651;0;0;0;28004;28.0707;2
10/04/2012;14:45;24172;24124;25;193803;193301;43.5547;42.9253;45212;52.96;0;621291;3.86333;91903.3;8974.34;31982.9;701.44;0;0;0;28.5093;29568;2
10/04/2012;15:00;24368;24.2653;25;193.76;193557;42.3173;42744;40.0347;48132;0;621291;4.23133;87126;7899.14;25058;623445;0;0;0;29608;24.3973;2
10/04/2012;15:15;24.5107;24.3707;25;193824;193173;41.88;42376;36328;40.2587;0;620907;4632;81723.4;7483.39;20313.4;556693;0;0;0;29908;22.6593;2
10/04/2012;15:30;24636;24.4707;25;193749;193259;41.4107;41236;28148;36156;0;620011;4.70267;72015.2;6730.75;16247.5;470011;0;0;0;29.3587;22.2607;2
